-5.46	7.32	3.51	2
-5.47	7.33	3.52	2
-5.44	7.22	3.71	2
-5.45	7.43	3.5	2
-5.4	7.32	3.5	2
-5.34	7.26	3.5	2
-5.44	7.27	3.45	2
-5.59	7.27	3.52	2
-5.47	7.33	3.37	2
-5.46	7.3	3.62	2
-5.46	7.34	3.45	2
-5.35	7.31	3.46	2
-5.35	7.34	3.51	2
-5.45	7.38	3.77	2
-5.41	7.29	3.47	2
-5.42	7.27	3.28	2
-5.53	7.33	3.53	2
-5.52	7.51	3.51	2
-5.37	7.34	3.38	2
-5.43	7.32	3.54	2
-5.42	7.33	3.23	2
-5.32	7.34	3.51	2
-5.38	7.09	3.45	2
-5.46	7.35	3.61	2
-5.44	7.18	3.51	2
-5.49	7.34	3.45	2
-5.45	7.38	3.34	2
-5.43	7.34	3.46	2
-5.46	7.4	3.55	2
-5.39	7.35	3.48	2
-5.4	7.22	3.51	2
-5.45	7.36	3.59	2
-5.44	7.42	3.51	2
-5.48	7.55	3.52	2
-5.45	7.4	3.74	2
-5.41	7.31	3.55	2
-5.49	7.41	3.47	2
-5.46	7.4	3.38	2
-5.32	7.32	3.4	2
-5.47	7.38	3.53	2
-5.39	7.29	3.44	2
-5.46	7.24	3.49	2
-5.45	7.29	3.5	2
-5.49	7.27	3.62	2
-5.45	7.26	3.37	2
-5.38	7.32	3.46	2
-5.59	7.3	3.48	2
-5.4	7.28	3.63	2
-5.41	7.44	3.49	2
-5.47	7.19	3.5	2
-5.5	7.26	3.43	2
-5.44	7.17	3.69	2
-5.43	7.33	3.59	2
-5.52	7.32	3.63	2
-5.43	7.3	3.49	2
-5.43	7.27	3.46	2
-5.65	7.29	3.47	2
-5.49	7.48	3.53	2
-5.45	7.27	3.86	2
-5.47	7.32	3.5	2
-5.4	7.33	3.49	2
-5.45	7.39	3.57	2
-5.35	7.3	3.39	2
-5.4	7.23	3.39	2
-5.48	7.41	3.31	2
-5.38	7.3	3.49	2
-5.43	7.32	3.51	2
-5.4	7.3	3.51	2
-5.43	7.36	3.41	2
-5.5	7.27	3.51	2
-5.43	7.25	3.51	2
-5.38	7.32	3.56	2
-5.24	7.38	3.43	2
-5.37	7.3	3.4	2
-5.44	7.36	3.5	2
-5.39	7.3	3.49	2
-5.43	7.3	3.48	2
-5.54	7.28	3.42	2
-5.39	7.26	3.51	2
-5.36	7.26	3.62	2
-5.39	7.14	3.4	2
-5.5	7.23	3.49	2
-5.43	7.35	3.52	2
-5.48	7.56	3.57	2
-5.4	7.36	3.62	2
-5.38	7.41	3.33	2
-5.42	7.42	3.57	2
-5.42	7.51	3.63	2
-5.39	7.28	3.49	2
-5.51	7.24	3.51	2
-5.44	7.45	3.37	2
-5.48	7.42	3.06	2
-5.48	7.27	3.68	2
-5.52	7.29	3.5	2
-5.31	7.34	3.4	2
-5.47	7.41	3.6	2
-5.5	7.22	3.4	2
-5.43	7.3	3.5	2
-5.48	7.35	3.5	2
-5.4	7.43	3.72	2
-5.48	7.29	3.53	2
-5.43	7.32	3.38	2
-5.41	7.25	3.52	2
-5.65	7.35	3.35	2
-5.47	7.53	3.38	2
-5.45	7.4	3.45	2
-5.45	7.49	3.36	2
-5.57	7.43	3.51	2
-5.5	7.02	3.58	2
-5.5	7.35	3.49	2
-5.49	7.49	3.28	2
-5.11	7.48	3.36	2
-5.35	7.49	3.36	2
-5.3	7.34	3.56	2
-5.29	7.32	3.63	2
-5.36	7.32	3.46	2
-5.47	7.5	3.52	2
-5.43	7.44	3.36	2
-5.38	7.42	3.48	2
-5.42	7.32	3.44	2
-5.44	7.35	3.62	2
-5.51	7.23	3.46	2
-5.35	7.36	3.46	2
-5.36	7.32	3.5	2
-5.34	7.35	3.33	2
-5.54	7.37	3.54	2
-5.4	7.45	3.26	2
-5.43	7.54	3.44	2
-5.44	7.51	3.35	2
-5.45	7.39	3.29	2
-5.42	7.35	3.33	2
-5.45	7.47	3.48	2
-5.46	7.18	3.42	2
-5.24	7.39	3.34	2
-5.17	7.46	3.38	2
-5.43	7.33	3.4	2
-5.41	7.33	3.48	2
-5.36	7.32	3.48	2
-5.34	7.48	3.61	2
-5.28	7.34	3.57	2
-5.39	7.36	3.46	2
-5.35	7.3	3.57	2
-5.42	7.42	3.23	2
-5.37	7.46	3.29	2
-5.43	7.33	3.5	2
-5.31	7.35	3.51	2
-5.36	7.26	3.54	2
-5.35	7.34	3.5	2
-5.35	7.36	3.48	2
-5.34	7.42	3.51	2
-5.39	7.24	3.38	2
-5.43	7.28	3.47	2
-5.39	7.38	3.51	2
-5.36	7.31	3.6	2
-5.4	7.43	3.45	2
-5.38	7.35	3.54	2
-5.38	7.26	3.52	2
-5.4	7.38	3.42	2
-5.37	7.35	3.45	2
-5.34	7.4	3.21	2
-5.34	7.48	3.24	2
-5.37	7.43	3.51	2
-5.4	7.54	3.69	2
-5.34	7.39	3.45	2
-5.37	7.39	3.4	2
-5.37	7.32	3.45	2
-5.14	7.39	3.53	2
-5.44	7.35	3.55	2
-5.32	7.33	3.47	2
-5.35	7.55	3.57	2
-5.34	7.39	3.48	2
-5.35	7.34	3.45	2
-5.37	7.44	3.4	2
-5.42	7.34	3.54	2
-5.37	7.28	3.4	2
-5.36	7.4	3.44	2
-5.27	7.46	3.34	2
-5.34	7.31	3.57	2
-5.34	7.35	3.82	2
-5.39	7.46	3.7	2
-5.43	7.33	3.24	2
-5.4	7.35	3.47	2
-5.39	7.34	3.33	2
-5.41	7.37	3.51	2
-5.38	7.37	3.39	2
-5.41	7.43	3.23	2
-5.44	7.43	3.45	2
-5.43	7.38	3.41	2
-5.46	7.36	3.53	2
-5.36	7.3	3.49	2
-5.37	7.31	3.46	2
-5.43	7.37	3.43	2
-5.48	7.43	3.63	2
-5.44	7.24	3.51	2
-5.46	7.36	3.46	2
-5.43	7.41	3.46	2
-5.32	7.47	3.34	2
-5.26	7.38	3.71	2
-5.37	7.24	3.46	2
-5.48	7.3	3.41	2
-5.51	7.22	3.5	2
-5.31	7.27	3.58	2
-5.37	7.36	3.41	2
-5.46	7.29	3.51	2
-5.32	7.32	3.6	2
-5.28	7.37	3.43	2
-5.38	7.45	3.5	2
-5.4	7.33	3.55	2
-5.37	7.34	3.52	2
-5.41	7.35	3.6	2
-5.5	7.48	3.6	2
-5.45	7.4	3.5	2
-5.43	7.35	3.51	2
-5.15	7.36	3.43	2
-5.26	7.13	3.36	2
-5.36	7.31	3.44	2
-5.53	7.52	3.58	2
-5.34	7.34	3.47	2
-5.35	7.35	3.4	2
-5.4	7.44	3.47	2
-5.33	7.34	3.57	2
-5.34	7.38	3.48	2
-5.4	7.3	3.14	2
-5.38	7.41	3.37	2
-5.45	7.54	3.6	2
-5.39	7.31	3.49	2
-5.47	7.34	3.49	2
-5.36	7.3	3.43	2
-5.31	7.34	3.55	2
-5.42	7.37	3.41	2
-5.42	7.3	3.46	2
-5.41	7.37	3.39	2
-5.37	7.35	3.49	2
-5.45	7.39	3.32	2
-5.45	7.31	3.49	2
-5.4	7.37	3.4	2
-5.57	7.39	3.46	2
-5.19	7.34	3.45	2
-5.39	7.35	3.43	2
-5.48	7.39	3.47	2
-5.43	7.41	3.19	2
-5.31	7.33	3.46	2
-5.41	7.36	3.36	2
-5.48	7.11	3.48	2
-5.3	7.32	3.43	2
-5.38	7.27	3.57	2
-5.55	7.4	3.46	2
-5.36	7.38	3.34	2
-5.46	7.33	3.41	2
-5.34	7.34	3.52	2
-5.39	7.37	3.58	2
-5.44	7.47	3.43	2
-5.41	7.38	3.3	2
-5.35	7.31	3.58	2
-5.44	7.29	3.44	2
-5.43	7.39	3.3	2
-5.42	7.54	3.42	2
-5.48	7.4	3.53	2
-5.45	7.37	3.52	2
-5.29	7.23	3.57	2
-5.38	7.39	3.44	2
-5.35	7.3	3.62	2
-5.39	7.28	3.66	2
-5.41	7.29	3.57	2
-5.45	7.45	3.65	2
-5.45	7.27	3.31	2
-5.49	7.29	3.58	2
-5.36	7.35	3.51	2
-5.34	7.3	3.58	2
-5.47	7.2	3.52	2
-5.49	7.33	3.49	2
-5.4	7.43	3.75	2
-5.43	7.35	3.41	2
-5.43	7.43	3.49	2
-5.28	7.32	3.51	2
-5.33	7.35	3.57	2
-5.41	7.1	3.56	2
-5.41	7.3	3.51	2
-5.32	7.3	3.63	2
-5.46	7.3	3.5	2
-5.47	7.38	3.37	2
-5.38	7.35	3.62	2
-5.45	7.29	3.38	2
-5.34	7.32	3.52	2
-5.39	7.42	3.54	2
-5.41	7.41	3.48	2
-5.45	7.29	3.14	2
-5.47	7.39	3.51	2
-5.46	7.18	3.54	2
-5.44	7.37	3.38	2
-5.27	7.33	3.36	2
-5.46	7.38	3.66	2
-5.35	7.33	3.59	2
-5.51	7.3	3.52	2
-5.44	7.35	3.47	2
-5.4	7.29	3.44	2
-5.4	7.35	3.5	2
-5.43	7.37	3.6	2
-5.58	7.4	3.45	2
-5.44	7.31	3.51	2
-5.43	7.37	3.37	2
-5.42	7.41	3.3	2
-5.43	7.33	3.47	2
-5.45	7.32	3.18	2
-5.41	7.32	3.47	2
-5.36	7.36	3.41	2
-5.43	7.35	3.47	2
-5.47	7.13	3.49	2
-5.42	7.31	3.45	2
-5.35	7.23	3.63	2
-5.41	7.3	3.51	2
-5.39	7.26	3.6	2
-5.4	7.29	3.56	2
-5.43	7.31	3.58	2
-5.43	7.3	3.7	2
-5.41	7.26	3.51	2
-5.45	7.34	3.43	2
-5.38	7.29	3.62	2
-5.35	7.26	3.66	2
-5.41	7.32	3.35	2
-5.4	7.35	3.46	2
-5.45	7.45	3.73	2
-5.27	7.24	3.63	2
-5.4	7.44	3.76	2
-5.35	7.31	3.57	2
-5.47	7.31	3.41	2
-5.39	7.26	3.65	2
-5.4	7.29	3.28	2
-5.43	7.39	3.56	2
-5.39	7.28	3.64	2
-5.44	7.38	3.43	2
-5.34	7.29	3.67	2
-5.25	7.25	3.61	2
-5.38	7.25	3.72	2
-5.47	7.37	3.25	2
-5.39	7.32	3.62	2
-5.43	7.33	3.27	2
-5.41	7.32	3.5	2
-5.33	7.26	3.5	2
-5.4	7.45	3.54	2
-5.35	7.25	3.58	2
-5.4	7.35	3.57	2
-5.4	7.35	3.61	2
-5.45	7.32	3.59	2
-5.58	7.31	3.54	2
-5.43	7.36	3.58	2
-5.39	7.31	3.69	2
-5.39	7.33	3.53	2
-5.36	7.28	3.62	2
-5.39	7.38	3.46	2
-5.4	7.33	3.25	2
-5.37	7.44	3.36	2
-5.42	7.36	3.58	2
-5.41	7.27	3.38	2
-5.39	7.31	3.58	2
-5.4	7.1	3.65	2
-5.43	7.37	3.55	2
-5.43	7.47	3.7	2
-5.46	7.35	3.52	2
-5.37	7.25	3.6	2
-5.36	7.38	3.46	2
-5.34	7.31	3.59	2
-5.44	7.18	3.63	2
-5.5	7.33	3.54	2
-5.43	7.4	3.4	2
-5.43	7.38	3.5	2
-5.32	7.27	3.69	2
-5.41	7.29	3.59	2
-5.52	7.41	3.68	2
-5.36	7.26	3.54	2
-5.55	7.32	3.56	2
-5.4	7.28	3.62	2
-5.41	7.29	3.56	2
-5.42	7.27	3.71	2
-5.34	7.26	3.53	2
-5.44	7.34	3.59	2
-5.4	7.35	3.53	2
-5.51	7.16	3.51	2
-5.41	7.46	3.37	2
-5.36	7.5	3.68	2
-5.39	7.29	3.57	2
-5.4	7.3	3.57	2
-5.46	7.42	3.41	2
-5.36	7.29	3.55	2
-5.37	7.35	3.63	2
-5.31	7.28	3.62	2
-5.42	7.25	3.52	2
-5.37	7.26	3.56	2
-5.43	7.33	3.69	2
-5.44	7.29	3.63	2
-5.37	7.33	3.59	2
-5.35	7.32	3.45	2
-5.38	7.32	3.49	2
-5.29	7.31	3.7	2
-5.39	7.35	3.5	2
-5.48	7.36	3.52	2
-5.49	7.33	3.18	2
-5.32	7.35	3.47	2
-5.43	7.23	3.72	2
-5.39	7.36	3.61	2
-5.46	7.25	3.49	2
-5.4	7.27	3.49	2
-5.4	7.33	3.54	2
-5.4	7.3	3.38	2
-5.37	7.44	3.85	2
-5.44	7.42	3.58	2
-5.44	7.43	3.51	2
-5.44	7.23	3.28	2
-5.32	7.29	3.46	2
-5.36	7.38	3.56	2
-5.27	7.13	3.42	2
-5.53	7.36	3.37	2
-5.47	7.42	3.34	2
-5.45	7.39	3.15	2
-5.42	7.35	3.43	2
-5.43	7.07	3.38	2
-5.35	7.39	3.48	2
-5.44	7.4	3.57	2
-5.44	7.47	3.54	2
-5.29	7.3	3.46	2
-5.39	7.52	3.37	2
-5.32	7.35	3.43	2
-5.34	7.36	3.42	2
-5.43	7.36	3.38	2
-5.44	7.34	3.4	2
-5.39	7.49	3.87	2
-5.41	7.38	3.6	2
-5.45	7.31	3.33	2
-5.4	7.34	3.45	2
-5.45	7.42	3.43	2
-5.49	7.48	3.61	2
-5.27	7.36	3.42	2
-5.4	7.32	3.47	2
-5.43	7.37	3.55	2
-5.43	7.16	3.41	2
-5.5	7.37	3.59	2
-5.37	7.3	3.67	2
-5.41	7.42	3.47	2
-5.51	7.17	3.47	2
-5.36	7.37	3.32	2
-5.39	7.53	3.62	2
-5.35	7.43	3.47	2
-5.39	7.42	3.41	2
-5.3	7.16	3.59	2
-5.55	7.37	3.47	2
-5.42	7.45	3.46	2
-5.36	7.34	3.57	2
-5.45	7.38	3.48	2
-5.39	7.28	3.53	2
-5.38	7.31	3.38	2
-5.32	7.28	3.61	2
-5.39	7.32	3.58	2
-5.4	7.44	3.36	2
-5.42	7.21	3.61	2
-5.37	7.36	3.53	2
-5.42	7.3	3.44	2
-5.37	7.35	3.53	2
-5.4	7.35	3.43	2
-5.48	7.37	3.5	2
-5.58	7.23	3.61	2
-5.4	7.32	3.59	2
-5.4	7.35	3.48	2
-5.43	7.4	3.58	2
-5.38	7.32	3.56	2
-5.44	7.29	3.51	2
-5.41	7.33	3.6	2
-5.43	7.27	3.63	2
-5.3	7.33	3.57	2
-5.47	7.49	3.61	2
-5.37	7.29	3.51	2
-5.36	7.27	3.5	2
-5.35	7.3	3.61	2
-5.44	7.32	3.57	2
-5.45	7.42	3.28	2
-5.39	7.3	3.75	2
-5.42	7.28	3.59	2
-5.57	7.29	3.49	2
-5.44	7.25	3.62	2
-5.37	7.35	3.37	2
-5.39	7.33	3.62	2
-5.34	7.29	3.62	2
-5.41	7.51	3.7	2
-5.39	7.15	3.51	2
-5.39	7.35	3.37	2
-5.39	7.31	3.63	2
-5.36	7.31	3.53	2
-5.36	7.3	3.35	2
-5.43	7.34	3.45	2
-5.36	7.28	3.64	2
-5.3	7.34	3.49	2
-5.35	7.35	3.55	2
-5.41	7.3	3.5	2
-5.43	7.34	3.52	2
-5.51	7.47	3.64	2
-5.59	7.36	3.61	2
-5.33	7.34	3.6	2
-5.38	7.36	3.54	2
-5.47	7.32	3.55	2
-5.43	7.34	3.43	2
-5.42	7.39	3.64	2
-5.34	7.38	3.4	2
-5.35	7.37	3.17	2
-5.37	7.3	3.53	2
-5.42	7.38	3.43	2
-5.37	7.33	3.47	2
-5.38	7.29	3.67	2
-5.23	7.26	3.57	2
-5.35	7.36	3.34	2
-5.36	7.32	3.6	2
-5.2	7.42	3.44	2
-5.25	7.33	3.43	2
-5.33	7.28	3.58	2
-5.38	7.33	3.51	2
-5.34	7.33	3.42	2
-5.36	7.4	3.6	2
-5.52	7.25	3.61	2
-5.4	7.35	3.43	2
-5.43	7.22	3.71	2
-5.42	7.35	3.45	2
-5.41	7.31	3.54	2
-5.38	7.34	3.59	2
-5.34	7.3	3.58	2
-5.4	7.31	3.61	2
-5.36	7.43	3.34	2
-5.43	7.56	3.87	2
-5.39	7.51	3.9	2
-5.38	7.49	3.5	2
-5.38	7.32	3.57	2
-5.33	7.35	3.45	2
-5.41	7.33	3.49	2
-5.39	7.4	3.68	2
-5.4	7.26	3.51	2
-5.32	7.31	3.53	2
-5.41	7.35	3.43	2
-5.36	7.4	3.54	2
-5.35	7.33	3.62	2
-5.37	7.33	3.51	2
-5.49	7.41	3.29	2
-5.2	7.32	3.56	2
-5.33	7.34	3.61	2
-5.34	7.39	3.37	2
-5.43	7.51	3.51	2
-5.34	7.35	3.53	2
-5.39	7.54	3.6	2
-5.43	7.55	3.49	2
-5.37	7.39	3.55	2
-5.39	7.3	3.26	2
-5.5	7.23	3.43	2
-5.38	7.36	3.48	2
-5.4	7.37	3.6	2
-5.34	7.33	3.59	2
-5.39	7.37	3.52	2
-5.37	7.32	3.49	2
-5.41	7.42	3.5	2
-5.34	7.29	3.59	2
-5.36	7.38	3.51	2
-5.39	7.4	3.42	2
-5.42	7.35	3.65	2
-5.38	7.3	3.59	2
-5.34	7.28	3.63	2
-5.43	7.27	3.61	2
-5.22	7.28	3.55	2
-5.39	7.31	3.63	2
-5.38	7.36	3.92	2
-5.25	7.27	3.6	2
-5.35	7.37	3.36	2
-5.21	7.36	3.5	2
-5.38	7.43	3.53	2
-5.5	7.32	3.54	2
-5.33	7.34	3.37	2
-5.4	7.37	3.54	2
-5.21	7.3	3.62	2
-5.39	7.32	3.5	2
-5.21	7.38	3.59	2
-5.34	7.36	3.51	2
-5.36	7.33	3.62	2
-5.38	7.38	3.45	2
-5.34	7.4	3.47	2
-5.32	7.35	3.68	2
-5.36	7.36	3.52	2
-5.37	7.41	3.56	2
-5.38	7.34	3.53	2
-5.36	7.5	3.76	2
-5.38	7.28	3.7	2
-5.19	7.38	3.55	2
-5.43	7.47	3.57	2
-5.35	7.27	3.56	2
-5.37	7.36	3.47	2
-5.44	7.49	3.45	2
-5.36	7.34	3.68	2
-5.32	7.42	3.52	2
-5.34	7.41	3.4	2
-5.38	7.37	3.46	2
-5.44	7.41	3.51	2
-5.3	7.32	3.52	2
-5.39	7.45	3.42	2
-5.4	7.4	3.73	2
-5.52	7.32	3.51	2
-5.38	7.26	3.63	2
-5.42	7.3	3.51	2
-5.38	7.41	3.5	2
-5.53	7.32	3.51	2
-5.32	7.31	3.59	2
-5.36	7.46	3.73	2
-5.43	7.39	3.4	2
-5.38	7.35	3.53	2
-5.37	7.33	3.65	2
-5.38	7.26	3.41	2
-5.38	7.38	3.54	2
-5.26	7.35	3.61	2
-5.43	7.38	3.45	2
-5.35	7.32	3.51	2
-5.34	7.29	3.51	2
-5.43	7.35	3.34	2
-5.32	7.3	3.61	2
-5.34	7.34	3.55	2
-5.36	7.33	3.49	2
-5.5	7.45	3.49	2
-5.36	7.37	3.56	2
-5.34	7.38	3.34	2
-5.36	7.31	3.69	2
-5.42	7.43	3.51	2
-5.23	7.35	3.49	2
-5.39	7.42	3.63	2
-5.54	7.34	3.64	2
-5.34	7.29	3.52	2
-5.43	7.39	3.56	2
-5.35	7.35	3.45	2
-5.3	7.32	3.57	2
-5.38	7.35	3.39	2
-5.45	7.39	3.47	2
-5.31	7.41	3.76	2
-5.16	7.38	3.44	2
-5.45	7.39	3.49	2
-5.38	7.28	3.29	2
-5.34	7.33	3.44	2
-5.42	7.48	3.47	2
-5.39	7.32	3.56	2
-5.36	7.3	3.58	2
-5.32	7.5	3.6	2
-5.22	7.29	3.66	2
-5.36	7.31	3.5	2
-5.36	7.42	3.66	2
-5.6	7.3	3.6	2
-5.32	7.4	3.45	2
-5.36	7.38	3.57	2
-5.4	7.35	3.52	2
-5.38	7.38	3.45	2
-5.42	7.36	3.48	2
-5.32	7.34	3.57	2
-5.34	7.37	3.54	2
-5.32	7.38	3.63	2
-5.42	7.47	3.63	2
-5.38	7.4	3.39	2
-5.35	7.37	3.32	2
-5.2	7.34	3.54	2
-5.28	7.37	3.35	2
-5.33	7.29	3.7	2
-5.36	7.37	3.51	2
-5.47	7.28	3.62	2
-5.35	7.34	3.65	2
-5.37	7.32	3.62	2
-5.36	7.31	3.61	2
-5.34	7.36	3.75	2
-5.25	7.36	3.59	2
-5.43	7.41	3.44	2
-5.46	7.36	3.5	2
-5.45	7.47	3.39	2
-5.35	7.34	3.63	2
-5.36	7.25	3.51	2
-5.4	7.41	3.48	2
-5.34	7.34	3.51	2
-5.36	7.33	3.54	2
-5.46	7.4	3.48	2
-5.43	7.42	3.51	2
-5.33	7.38	3.83	2
-5.49	7.27	3.55	2
-5.35	7.36	3.61	2
-5.26	7.31	3.43	2
-5.39	7.39	3.56	2
-5.31	7.34	3.67	2
-5.52	7.37	3.56	2
-5.35	7.34	3.64	2
-5.34	7.39	3.57	2
-5.31	7.41	3.57	2
-5.5	7.5	3.64	2
-5.35	7.31	3.51	2
-5.34	7.38	3.48	2
-5.38	7.39	3.31	2
-5.38	7.51	3.57	2
-5.43	7.38	3.59	2
-5.29	7.38	3.48	2
-5.31	7.55	3.66	2
-5.43	7.21	3.52	2
-5.37	7.36	3.55	2
-5.32	7.58	3.64	2
-5.39	7.53	3.67	2
-5.34	7.27	3.73	2
-5.36	7.42	3.44	2
-5.47	7.28	3.38	2
-5.56	7.41	3.56	2
-5.34	7.36	3.58	2
-5.33	7.46	3.58	2
-5.36	7.4	3.47	2
-5.3	7.37	3.55	2
-5.32	7.35	3.51	2
-5.45	7.37	3.46	2
-5.36	7.31	3.52	2
-5.25	7.26	3.62	2
-5.34	7.38	3.57	2
-5.39	7.35	3.48	2
-5.41	7.44	3.52	2
-5.23	7.29	3.6	2
-5.41	7.38	3.72	2
-5.41	7.36	3.59	2
-5.3	7.35	3.61	2
-5.33	7.58	3.52	2
-5.28	7.45	3.57	2
-5.35	7.31	3.58	2
-5.38	7.63	3.58	2
-5.36	7.45	3.48	2
-5.34	7.47	3.61	2
-5.38	7.19	3.54	2
-5.37	7.36	3.5	2
-5.35	7.32	3.45	2
-5.36	7.32	3.5	2
-5.41	7.46	3.36	2
-5.26	7.39	3.52	2
-5.32	7.35	3.89	2
-5.35	7.47	3.71	2
-5.36	7.36	3.54	2
-5.43	7.46	3.49	2
-5.35	7.47	3.74	2
-5.33	7.39	3.54	2
-5.38	7.46	3.47	2
-5.33	7.47	3.39	2
-5.4	7.54	3.61	2
-5.38	7.43	3.55	2
-5.36	7.34	3.46	2
-5.32	7.42	3.59	2
-5.4	7.35	3.62	2
-5.43	7.45	3.45	2
-5.14	7.39	3.43	2
-5.33	7.33	3.4	2
-5.34	7.37	3.48	2
-5.32	7.42	3.56	2
-5.32	7.39	3.32	2
-5.27	7.44	3.87	2
-5.17	7.38	3.5	2
-5.39	7.33	3.51	2
-5.43	7.49	3.49	2
-5.16	7.4	3.5	2
-5.31	7.41	3.46	2
-5.33	7.36	3.49	2
-5.41	7.36	3.51	2
-5.4	7.41	3.49	2
-5.38	7.41	3.55	2
-5.37	7.43	3.52	2
-5.34	7.35	3.57	2
-5.29	7.4	3.57	2
-5.38	7.35	3.49	2
-5.38	7.41	3.36	2
-5.35	7.38	3.26	2
-5.35	7.44	3.46	2
-5.31	7.37	3.58	2
-5.32	7.41	3.65	2
-5.41	7.37	3.42	2
-5.41	7.43	3.45	2
-5.35	7.4	3.82	2
-5.33	7.45	3.79	2
-5.35	7.27	3.49	2
-5.36	7.33	3.62	2
-5.39	7.37	3.17	2
-5.25	7.32	3.65	2
-5.33	7.27	3.49	2
-5.35	7.27	3.72	2
-5.45	7.32	3.51	2
-5.47	7.41	3.57	2
-5.43	7.4	3.4	2
-5.42	7.35	3.49	2
-5.36	7.36	3.52	2
-5.28	7.35	3.51	2
-5.43	7.41	3.63	2
-5.43	7.32	3.51	2
-5.42	7.37	3.52	2
-5.32	7.46	3.56	2
-5.15	7.32	3.56	2
-5.42	7.57	3.73	2
-5.2	7.38	3.5	2
-5.1	7.24	3.51	2
-5.4	7.34	3.61	2
-5.42	7.38	3.46	2
-5.39	7.34	3.24	2
-5.33	7.39	3.56	2
-5.32	7.44	3.49	2
-5.32	7.4	3.55	2
-5.32	7.27	3.3	2
-5.34	7.35	3.89	2
-5.39	7.35	3.38	2
-5.41	7.27	3.55	2
-5.41	7.22	3.62	2
-5.34	7.26	3.65	2
-5.33	7.31	3.55	2
-5.35	7.43	3.4	2
-5.42	7.37	3.44	2
-5.32	7.33	3.49	2
-5.4	7.63	3.46	2
-5.38	7.23	3.53	2
-5.31	7.28	3.5	2
-5.34	7.21	3.53	2
-5.36	7.43	3.47	2
-5.35	7.47	3.41	2
-5.32	7.33	3.63	2
-5.4	7.47	3.52	2
-5.34	7.41	3.53	2
-5.39	7.37	3.26	2
-5.33	7.36	3.5	2
-5.25	7.31	3.43	2
-5.24	7.31	3.62	2
-5.26	7.36	3.52	2
-5.38	7.41	3.76	2
-5.49	7.24	3.56	2
-5.35	7.33	3.5	2
-5.35	7.31	3.39	2
-5.39	7.48	3.25	2
-5.39	7.3	3.25	2
-5.37	7.4	3.76	2
-5.42	7.37	3.48	2
-5.33	7.35	3.47	2
-5.33	7.54	3.62	2
-5.3	7.37	3.52	2
-5.4	7.26	3.75	2
-5.31	7.34	3.46	2
-5.38	7.35	3.56	2
-5.31	7.35	3.59	2
-5.37	7.34	3.6	2
-5.4	7.41	3.45	2
-5.37	7.41	3.79	2
-5.31	7.34	3.56	2
-5.36	7.38	3.65	2
-5.33	7.35	3.32	2
-5.35	7.49	3.47	2
-5.39	7.47	3.42	2
-5.37	7.32	3.49	2
-5.47	7.34	3.56	2
-5.31	7.39	3.49	2
-5.33	7.39	3.49	2
-5.42	7.4	3.43	2
-5.38	7.29	3.59	2
-5.34	7.36	3.56	2
-5.41	7.51	3.85	2
-5.5	7.16	3.51	2
-5.37	7.5	3.5	2
-5.38	7.36	3.32	2
-5.31	7.36	3.46	2
-5.21	7.37	3.57	2
-5.33	7.32	3.61	2
-5.32	7.43	3.38	2
-5.44	7.2	3.52	2
-5.29	7.39	3.55	2
-5.29	7.37	3.57	2
-5.31	7.47	3.43	2
-5.4	7.27	3.49	2
-5.37	7.3	3.25	2
-5.45	7.19	3.67	2
-5.41	7.53	3.42	2
-5.31	7.41	3.44	2
-5.21	7.37	3.6	2
-5.36	7.48	3.47	2
-5.41	7.37	3.57	2
-5.33	7.32	3.66	2
-5.33	7.36	3.58	2
-5.35	7.32	3.44	2
-5.28	7.35	3.61	2
-5.46	7.4	3.54	2
-5.32	7.35	3.52	2
-5.33	7.4	3.56	2
-5.25	7.39	3.55	2
-5.43	7.32	3.5	2
-5.28	7.42	3.59	2
-5.3	7.45	3.62	2
-5.32	7.53	3.58	2
-5.27	7.35	3.51	2
-5.27	7.26	3.62	2
-5.32	7.37	3.64	2
-5.38	7.38	3.44	2
-5.4	7.36	3.6	2
-5.36	7.39	3.31	2
-5.34	7.39	3.36	2
-5.17	7.39	3.44	2
-5.43	7.38	3.41	2
-5.43	7.5	3.49	2
-5.34	7.3	3.64	2
-5.37	7.4	3.56	2
-5.3	7.42	3.38	2
-5.35	7.41	3.49	2
-5.32	7.42	3.79	2
-5.31	7.45	3.58	2
-5.26	7.35	3.53	2
-5.37	7.4	3.45	2
-5.37	7.42	3.48	2
-5.32	7.33	3.5	2
-5.32	7.32	3.52	2
-5.28	7.35	3.54	2
-5.55	7.38	3.49	2
-5.32	7.35	3.52	2
-5.32	7.47	3.42	2
-5.35	7.42	3.48	2
-5.31	7.36	3.47	2
-5.34	7.35	3.73	2
-5.42	7.32	3.24	2
-5.31	7.38	3.6	2
-5.27	7.36	3.62	2
-5.16	7.4	3.45	2
-5.31	7.44	3.38	2
-5.33	7.41	3.74	2
-5.38	7.37	3.6	2
-5.22	7.35	3.42	2
-5.34	7.4	3.47	2
-5.32	7.36	3.39	2
-5.37	7.52	3.49	2
-5.38	7.35	3.48	2
-5.42	7.2	3.45	2
-5.49	7.12	3.64	2
-5.33	7.31	3.52	2
-5.49	7.41	3.54	2
-5.41	7.39	3.47	2
-5.32	7.45	3.62	2
-5.39	7.47	3.54	2
-5.38	7.49	3.51	2
-5.3	7.44	3.62	2
-5.42	7.39	3.49	2
-5.32	7.32	3.58	2
